0.0,0.0,0.0
0.1,0.06,0.0
0.2,0.12,0.0
0.30000000000000004,0.18000000000000002,0.0
0.4,0.24,0.0
0.5,0.3,0.0
0.6,0.36000000000000004,0.0
0.7,0.42000000000000004,0.0
0.7999999999999999,0.48,0.0
0.8999999999999999,0.54,0.0
0.9999999999999999,0.6,0.0
1.0999999999999999,0.66,0.0
1.2,0.7200000000000001,0.0
1.3,0.78,0.0
1.4000000000000001,0.8400000000000001,0.0
1.5000000000000002,0.8999999999999999,0.0
1.6000000000000003,0.96,0.0
1.7000000000000004,1.014142135623731,0.014142135623731011
1.8000000000000005,1.0565685424949238,0.056568542494923824
1.9000000000000006,1.0989949493661166,0.09899494936611664
2.0000000000000004,1.1414213562373094,0.14142135623730945
2.1000000000000005,1.1838477631085023,0.18384776310850226
2.2000000000000006,1.2262741699796953,0.2262741699796953
2.3000000000000007,1.268700576850888,0.2687005768508881
2.400000000000001,1.311126983722081,0.3111269837220809
2.500000000000001,1.3535533905932737,0.35355339059327373
2.600000000000001,1.3959797974644665,0.39597979746446654
2.700000000000001,1.4384062043356596,0.4384062043356596
2.800000000000001,1.4808326112068524,0.4808326112068524
2.9000000000000012,1.5232590180780452,0.5232590180780452
3.0000000000000013,1.565685424949238,0.565685424949238
3.1000000000000014,1.6081118318204308,0.6081118318204308
3.2000000000000015,1.6505382386916239,0.6505382386916239
3.3000000000000016,1.6929646455628167,0.6929646455628167
3.4000000000000017,1.7353910524340095,0.7353910524340095
3.5000000000000018,1.777817459305202,0.7778174593052021
3.600000000000002,1.820243866176395,0.8202438661763951
3.700000000000002,1.862670273047588,0.8626702730475879
3.800000000000002,1.905096679918781,0.905096679918781
3.900000000000002,1.9475230867899738,0.9475230867899738
4.000000000000002,1.9899494936611664,0.9899494936611664
4.100000000000001,2.045786437626905,1.0
4.200000000000001,2.1057864376269047,1.0
4.300000000000001,2.1657864376269047,1.0
4.4,2.2257864376269048,1.0
4.5,2.285786437626905,1.0
4.6,2.345786437626905,1.0
4.699999999999999,2.405786437626905,1.0
4.799999999999999,2.465786437626905,1.0
4.899999999999999,2.525786437626905,1.0
4.999999999999998,2.5857864376269046,1.0
5.099999999999998,2.645786437626905,1.0
5.1999999999999975,2.7057864376269047,1.0
5.299999999999997,2.7657864376269052,1.0
5.399999999999997,2.825786437626905,1.0
5.4999999999999964,2.885786437626905,1.0
5.599999999999996,2.945786437626905,1.0
5.699999999999996,3.005786437626905,1.0
5.799999999999995,3.065786437626905,1.0
5.899999999999995,3.125786437626905,1.0
5.999999999999995,3.1857864376269047,1.0
6.099999999999994,3.245786437626905,1.0
6.199999999999994,3.305786437626905,1.0
6.299999999999994,3.3657864376269053,1.0
6.399999999999993,3.425786437626905,1.0
6.499999999999993,3.4857864376269045,1.0
6.5999999999999925,3.545786437626905,1.0
6.699999999999992,3.6057864376269047,1.0
6.799999999999992,3.665786437626905,1.0
6.8999999999999915,3.7257864376269048,1.0
6.999999999999991,3.7857864376269044,1.0
7.099999999999991,3.845786437626905,1.0
7.19999999999999,3.9057864376269045,1.0
7.29999999999999,3.965786437626905,1.0
7.39999999999999,4.0257864376269055,1.0
7.499999999999989,4.085786437626904,1.0
7.599999999999989,4.145786437626905,1.0
7.699999999999989,4.205786437626905,1.0
7.799999999999988,4.265786437626906,1.0
7.899999999999988,4.325786437626904,1.0
7.999999999999988,4.385786437626905,1.0
8.099999999999987,4.4457864376269045,1.0
8.199999999999987,4.505786437626906,1.0
8.299999999999986,4.565786437626905,1.0
8.399999999999986,4.625786437626905,1.0
8.499999999999986,4.685786437626905,1.0
8.599999999999985,4.745786437626904,1.0
8.699999999999985,4.805786437626905,1.0
8.799999999999985,4.865786437626905,1.0
8.899999999999984,4.925786437626905,1.0
8.999999999999984,4.9857864376269045,1.0
9.099999999999984,5.045786437626905,1.0
9.199999999999983,5.1057864376269055,1.0
9.299999999999983,5.165786437626905,1.0
9.399999999999983,5.225786437626905,1.0
9.499999999999982,5.285786437626905,1.0
9.599999999999982,5.345786437626906,1.0
9.699999999999982,5.405786437626905,1.0
9.799999999999981,5.465786437626905,1.0
9.89999999999998,5.5257864376269055,1.0
9.99999999999998,5.585786437626904,1.0
10.09999999999998,5.645786437626906,1.0
10.19999999999998,5.705786437626905,1.0
10.29999999999998,5.765786437626905,1.0
10.399999999999979,5.825786437626904,1.0
10.499999999999979,5.885786437626905,1.0
10.599999999999978,5.945786437626905,1.0
10.699999999999978,6.005786437626905,1.0
10.799999999999978,6.065786437626905,1.0
10.899999999999977,6.125786437626905,1.0
10.999999999999977,6.185786437626905,1.0
11.099999999999977,6.245786437626905,1.0
11.199999999999976,6.305786437626905,1.0
11.299999999999976,6.365786437626905,1.0
11.399999999999975,6.423195475754613,0.9927022829838942
11.499999999999975,6.469762538050876,0.9548669990666847
11.599999999999975,6.516329600347141,0.9170317151494739
11.699999999999974,6.562896662643404,0.8791964312322637
11.799999999999974,6.609463724939667,0.8413611473150542
11.899999999999974,6.656030787235931,0.803525863397844
11.999999999999973,6.702597849532195,0.7656905794806339
12.099999999999973,6.749164911828459,0.727855295563423
12.199999999999973,6.795731974124722,0.6900200116462135
12.299999999999972,6.842299036420986,0.6521847277290034
12.399999999999972,6.88886609871725,0.6143494438117931
12.499999999999972,6.935433161013513,0.576514159894583
12.599999999999971,6.982000223309777,0.5386788759773729
12.69999999999997,7.028567285606041,0.5008435920601626
12.79999999999997,7.0751343479023046,0.46300830814295246
12.89999999999997,7.121701410198568,0.4251730242257422
12.99999999999997,7.168268472494831,0.38733774030853274
13.09999999999997,7.214835534791096,0.3495024563913218
13.199999999999969,7.2614025970873595,0.3116671724741117
13.299999999999969,7.307969659383622,0.2738318885569022
13.399999999999968,7.354536721679886,0.23599660463969208
13.499999999999968,7.40110378397615,0.19816132072248183
13.599999999999968,7.447670846272414,0.16032603680527102
13.699999999999967,7.494237908568677,0.12249075288806155
13.799999999999967,7.540804970864941,0.0846554689708513
13.899999999999967,7.587372033161205,0.04682018505364116
13.999999999999966,7.6339390954574675,0.008984901136431689
14.099999999999966,7.680506157753732,-0.028850382780779116
14.199999999999966,7.727073220049996,-0.06668566669798937
14.299999999999965,7.77364028234626,-0.10452095061519961
14.399999999999965,7.820207344642522,-0.14235623453240898
14.499999999999964,7.866774406938786,-0.18019151844961923
14.599999999999964,7.913341469235051,-0.21802680236683014
14.699999999999964,7.959908531531314,-0.2558620862840395
14.799999999999963,8.006475593827577,-0.29369737020124975
14.899999999999963,8.053042656123841,-0.33153265411846
14.999999999999963,8.099609718420105,-0.36936793803567003
15.099999999999962,8.146176780716369,-0.4072032219528803
15.199999999999962,8.192743843012632,-0.44503850587009053
15.299999999999962,8.239310905308896,-0.48287378978730056
